H0,ombh2,omch2,logA,ns,A_N,Chi_sq
67.06242389575378,0.021912074088931806,0.11848337774316106,3.0462877191367497,0.9575101380516094,0.0005846647490559632,73.10434507412533
67.06242389575378,0.021912074088931806,0.11848337774316106,3.0462877191367497,0.9575101380516094,0.0005846647490559632,73.10434507412533
67.06242389575378,0.021912074088931806,0.11848337774316106,3.0462877191367497,0.9575101380516094,0.0005846647490559632,73.10434507412533
68.03165593741822,0.021932463477796697,0.11583942608374756,3.0391951501423646,0.9650449052186716,0.0005642724751270128,70.89100342285784
68.03165593741822,0.021932463477796697,0.11583942608374756,3.0391951501423646,0.9650449052186716,0.0005642724751270128,70.89100342285784
68.03165593741822,0.021932463477796697,0.11583942608374756,3.0391951501423646,0.9650449052186716,0.0005642724751270128,70.89100342285784
68.03165593741822,0.021932463477796697,0.11583942608374756,3.0391951501423646,0.9650449052186716,0.0005642724751270128,70.89100342285784
65.4183551214514,0.02153569247075079,0.1212444084264324,3.0517229320565957,0.9560883941743182,0.0005165579467633812,69.18689924994408
65.4183551214514,0.02153569247075079,0.1212444084264324,3.0517229320565957,0.9560883941743182,0.0005165579467633812,69.18689924994408
65.4183551214514,0.02153569247075079,0.1212444084264324,3.0517229320565957,0.9560883941743182,0.0005165579467633812,69.18689924994408
65.4183551214514,0.02153569247075079,0.1212444084264324,3.0517229320565957,0.9560883941743182,0.0005165579467633812,69.18689924994408
65.4183551214514,0.02153569247075079,0.1212444084264324,3.0517229320565957,0.9560883941743182,0.0005165579467633812,69.18689924994408
67.55835614367525,0.021700495673394292,0.11703550710514034,3.040639723778478,0.9645702099097837,0.000571560406340239,68.83909772169012
65.84210709083588,0.021211140264962947,0.11969685905502127,3.0487237323343015,0.9594684946295491,0.0005169476900438131,68.31486886202198
65.84210709083588,0.021211140264962947,0.11969685905502127,3.0487237323343015,0.9594684946295491,0.0005169476900438131,68.31486886202198
65.99022268894971,0.02135776176766272,0.11973076469674959,3.0498188208916326,0.9644949922707755,0.0005200036586345245,70.5153415110575
65.99022268894971,0.02135776176766272,0.11973076469674959,3.0498188208916326,0.9644949922707755,0.0005200036586345245,70.5153415110575
65.99022268894971,0.02135776176766272,0.11973076469674959,3.0498188208916326,0.9644949922707755,0.0005200036586345245,70.5153415110575
