H0,ombh2,omch2,logA,ns,w,A_N,Chi_sq
66.46030877924666,0.022249087267703468,0.11675212519079711,3.040198789681551,0.9646461858311685,-0.9359307618281189,0.000647948330217989,80.92063894754601
66.5117122031865,0.022221016256843227,0.11667310248611099,3.0396419117465725,0.9654179879109587,-0.9415228941058275,0.000647619862708244,80.19693654734026
66.54306485797764,0.022214190926579464,0.1169643679495459,3.0400670665715417,0.9665019277194633,-0.9394242833825844,0.0006481709862844093,81.18651507956801
66.54306485797764,0.022214190926579464,0.1169643679495459,3.0400670665715417,0.9665019277194633,-0.9394242833825844,0.0006481709862844093,81.18651507956801
66.54306485797764,0.022214190926579464,0.1169643679495459,3.0400670665715417,0.9665019277194633,-0.9394242833825844,0.0006481709862844093,81.18651507956801
66.54306485797764,0.022214190926579464,0.1169643679495459,3.0400670665715417,0.9665019277194633,-0.9394242833825844,0.0006481709862844093,81.18651507956801
66.54306485797764,0.022214190926579464,0.1169643679495459,3.0400670665715417,0.9665019277194633,-0.9394242833825844,0.0006481709862844093,81.18651507956801
66.54306485797764,0.022214190926579464,0.1169643679495459,3.0400670665715417,0.9665019277194633,-0.9394242833825844,0.0006481709862844093,81.18651507956801
66.54306485797764,0.022214190926579464,0.1169643679495459,3.0400670665715417,0.9665019277194633,-0.9394242833825844,0.0006481709862844093,81.18651507956801
66.54306485797764,0.022214190926579464,0.1169643679495459,3.0400670665715417,0.9665019277194633,-0.9394242833825844,0.0006481709862844093,81.18651507956801
66.54306485797764,0.022214190926579464,0.1169643679495459,3.0400670665715417,0.9665019277194633,-0.9394242833825844,0.0006481709862844093,81.18651507956801
66.54306485797764,0.022214190926579464,0.1169643679495459,3.0400670665715417,0.9665019277194633,-0.9394242833825844,0.0006481709862844093,81.18651507956801
66.54306485797764,0.022214190926579464,0.1169643679495459,3.0400670665715417,0.9665019277194633,-0.9394242833825844,0.0006481709862844093,81.18651507956801
66.48434827065878,0.022217979083818114,0.11686054286253894,3.03900828680117,0.9653113607984124,-0.9371330741806665,0.0006472888780312905,81.34509894796597
66.48434827065878,0.022217979083818114,0.11686054286253894,3.03900828680117,0.9653113607984124,-0.9371330741806665,0.0006472888780312905,81.34509894796597
66.48434827065878,0.022217979083818114,0.11686054286253894,3.03900828680117,0.9653113607984124,-0.9371330741806665,0.0006472888780312905,81.34509894796597
66.48434827065878,0.022217979083818114,0.11686054286253894,3.03900828680117,0.9653113607984124,-0.9371330741806665,0.0006472888780312905,81.34509894796597
66.48434827065878,0.022217979083818114,0.11686054286253894,3.03900828680117,0.9653113607984124,-0.9371330741806665,0.0006472888780312905,81.34509894796597
66.48434827065878,0.022217979083818114,0.11686054286253894,3.03900828680117,0.9653113607984124,-0.9371330741806665,0.0006472888780312905,81.34509894796597
66.48434827065878,0.022217979083818114,0.11686054286253894,3.03900828680117,0.9653113607984124,-0.9371330741806665,0.0006472888780312905,81.34509894796597
66.48434827065878,0.022217979083818114,0.11686054286253894,3.03900828680117,0.9653113607984124,-0.9371330741806665,0.0006472888780312905,81.34509894796597
66.48434827065878,0.022217979083818114,0.11686054286253894,3.03900828680117,0.9653113607984124,-0.9371330741806665,0.0006472888780312905,81.34509894796597
66.48434827065878,0.022217979083818114,0.11686054286253894,3.03900828680117,0.9653113607984124,-0.9371330741806665,0.0006472888780312905,81.34509894796597
66.48434827065878,0.022217979083818114,0.11686054286253894,3.03900828680117,0.9653113607984124,-0.9371330741806665,0.0006472888780312905,81.34509894796597
