Omega_m,H0,Chi_sq,Type
0.28814042413404023,70.0770869855479,1035.8444928318718,2.0
0.28397960066159766,70.40911411288529,1038.7863415703437,2.0
0.27601076877881925,70.50821120687316,1038.949675317723,2.0
0.27403723613667696,70.40143669543936,1036.8525031846402,1.0
0.2791709307706354,70.13037741848731,1036.5335223223751,1.0
0.27568940868398467,70.08335175880018,1038.5352235918447,2.0
0.2774815097590591,70.08639877846498,1037.750124824176,1.0
0.2831027466387781,70.16652528070195,1035.7116749459326,1.0
0.2810996525351048,70.17743375770058,1035.825826630502,2.0
0.2922544080079167,70.13514591676146,1036.3829044025024,2.0
0.2839808783153642,70.08795737755058,1036.0846836744608,1.0
0.2864309656708104,70.1433031425734,1035.7031424419217,1.0
0.2920943024487456,70.11484082282179,1036.2037497043266,2.0
0.2811196117550922,70.16959008253795,1035.8580742134584,1.0
0.2852763927968002,70.22308473493715,1035.9415691585587,2.0
0.28576848429893115,70.16756459551904,1035.7098609326604,1.0
0.28488764883047135,70.25110233305297,1036.1394133136585,2.0
0.2908343926973877,70.34331658581199,1039.8476300335058,2.0
0.2996623601962171,70.03121025494511,1037.417934309501,1.0
0.29708338279033525,69.98665717528354,1036.6730581808158,1.0
0.29304825255181255,69.97181099946943,1036.4642694514548,1.0
0.2959605973792404,69.91247876359138,1037.0171621930795,2.0
0.29566320851040734,70.12185428445822,1037.1343559939648,2.0
0.2979368026340636,70.07681772150704,1037.321763857582,2.0
0.2985002564371343,70.17071125439833,1039.08300079087,2.0
0.3051588969332299,70.00528953247787,1039.1620843821886,2.0
0.30068380512123255,70.02088721258598,1037.6458571429466,1.0
0.2968183463791444,69.89731384426698,1037.1821803901305,1.0
0.30196353791148944,69.76272918334566,1039.0878743488272,2.0
0.3100769505494773,69.81072946563897,1039.7046302059182,2.0
0.3021914790218408,69.79739418709526,1038.5202147044633,1.0
0.3005663329088248,70.01822481861574,1037.5866441255541,1.0
0.3018367145737114,69.98290815111818,1037.718685587937,2.0
0.2956442107671039,69.99491074255899,1036.4755861488243,1.0
0.29902947404473335,69.93730448692759,1037.045490797093,2.0
0.2959250311230353,69.80274592859935,1038.883419939214,2.0
0.2966745944882176,69.99713298046264,1036.6080620221846,1.0
0.29400445962221494,69.86816563691009,1037.8092143603023,2.0
0.2919770173180104,69.91740355701182,1037.215839134905,1.0
0.284883892865611,70.1025211548833,1035.8672946133581,1.0
0.2861304583577704,70.06607203652257,1036.0281074905308,2.0
0.28264630703965654,69.99198455732424,1037.9284073089316,2.0
0.27540624581759676,70.15176702817938,1037.3247910475684,1.0
0.2783860056933979,70.28507471626284,1035.9915204870008,1.0
0.2752091690845718,70.03967801136939,1039.8893549003878,2.0
0.2745459837028025,70.28084520034197,1036.3635633165563,1.0
0.28533538517126555,70.17527711334718,1035.7081291620068,1.0
0.28374929794432885,69.95218440491966,1038.4924391225236,2.0
0.2831589970508241,70.14535128292206,1035.7761527837315,1.0
0.2834596261092433,70.21450446763122,1035.7526277257264,1.0
0.2791587032568432,70.29839961001127,1036.0580514354906,2.0
0.286825100099641,70.21009257388124,1036.0395707846806,1.0
0.2771070922548582,70.30258209759016,1036.1040376658877,2.0
0.27687410272236673,70.06697497888692,1038.403714853733,2.0
0.27199833691818276,70.20950624196048,1037.6614564493261,1.0
0.27349106134228707,70.26020417404389,1036.6725208648554,1.0
0.2747835954238918,70.32296986577441,1036.3290719372262,1.0
0.27548524492600707,70.35290695511713,1036.4273412349605,2.0
0.2736982786881917,70.43222927180344,1037.1982810345933,2.0
0.27523594911754873,70.3836419396357,1036.6858410636787,1.0
0.2794785742964976,70.36376026520175,1036.7621611521756,2.0
0.27660871867104764,70.40163394032467,1036.9749846320506,2.0
0.2757286697319601,70.34803439410648,1036.388746530132,1.0
0.2800450574951545,70.34908849223405,1036.63273091509,2.0
0.28317983243752975,70.18442273508624,1035.6910828349305,1.0
0.2793886979033331,70.2050863211774,1035.9070104842485,2.0
0.2838052869628953,70.31783221278063,1036.814255154512,2.0
0.2937995675446402,70.13308006239268,1036.7319209666307,1.0
0.29395902869624524,69.67319439075051,1043.6404278011514,2.0
0.2990553058371686,69.64401345450106,1042.8524519473253,1.0
0.3051778186469189,69.68648373507244,1040.506425661225,1.0
0.31049216393946305,69.82723662078519,1039.846055497892,1.0
0.3053186317914754,69.66158998260396,1041.082946917241,2.0
0.30858872621122235,69.59278001449495,1042.626880336085,2.0
0.30397503198356235,69.68158483706137,1040.7058654973043,1.0
0.30410753399845747,69.87844046423429,1038.084828860636,1.0
0.3026130405495004,70.13260145246963,1040.3115709291678,2.0
0.29419448341555415,69.83352496010217,1038.4914139878374,1.0
0.28558238930081103,70.01324122328131,1036.7449543089497,1.0
0.28928076909123335,69.87207726135593,1038.732966336207,2.0
0.28709617549922095,70.02567436197162,1036.328779760399,1.0
0.2949862837186157,70.13143402545629,1037.0467166128665,2.0
0.2926349695690825,69.95372119179635,1036.6558757097787,1.0
0.29051196754569547,69.99641001973036,1036.3249668954018,1.0
0.28624476901868867,70.22726996112775,1036.1076031496323,1.0
0.2859880830052262,70.09485934482257,1035.8340744956502,1.0
0.2835682515706443,70.20716330568634,1035.7307015215476,1.0
0.28215904085818366,70.29644286140542,1036.25410865275,2.0
0.27442589124631256,70.41132160934964,1036.965928861416,2.0
0.276172283972228,70.40749728254103,1037.018321135111,2.0
0.27169356740096295,70.24999036412036,1037.2594969005906,2.0
0.26991463282539624,70.30193469331681,1037.3429239841084,2.0
0.26908938285718714,70.12292964593694,1040.9649995145573,2.0
0.27040854998431363,70.16278703601628,1039.2138607267786,1.0
0.2711285873481977,70.2505205735797,1037.4389785323096,1.0
0.2767753267550175,70.1060641146849,1037.6297510494323,2.0
0.2754684595225844,70.34768424569859,1036.393509270718,1.0
0.2728314166052379,70.47208285098503,1037.7267452330966,2.0
0.27306798209654587,70.47684938827129,1037.8229922390967,2.0
0.2824065526097262,70.35586110473469,1037.1544339403372,1.0
0.28844906522292674,70.31056060815119,1037.9943988013226,2.0
0.28280153906205047,70.30074668002365,1036.3915469325416,1.0
0.27528349817241926,70.25058139295349,1036.3440818409533,1.0
0.2781711449969936,70.16348251934339,1036.396347897345,2.0
0.27168203901130916,70.27776397392492,1037.0140904206542,2.0
0.2724916589825283,70.14990407375505,1038.5026475202203,2.0
0.2835136172581537,70.23087524734166,1035.8339079456457,1.0
0.2831790097545216,70.24193684066815,1035.8782467370443,2.0
0.2843379319331036,70.23470900520161,1035.928022450516,2.0
0.28773693670711775,70.03865740013016,1036.124388268551,2.0
0.2852793290885365,69.93924094420544,1038.290516016884,2.0
0.28460713409249094,70.15021967193397,1035.6901641156066,1.0
0.28339150096552806,70.25293802035841,1035.9757474895237,2.0
0.2912450374150754,70.21992591118287,1037.176270546601,2.0
0.2903404916652149,70.25841031356495,1037.5700363381522,2.0
0.28867945046367377,70.04652530993066,1036.0005108509868,1.0
0.2821507372927164,70.12821888438634,1035.9901972090124,1.0
0.2826834882429758,70.11947984951962,1035.986290034386,1.0
0.27800876080747966,70.19978119325694,1036.1322532213524,2.0
0.27588252150063874,70.2353089911497,1036.3094147504253,2.0
0.2816327333794703,70.03489428798224,1037.3611548115034,2.0
0.2839324154315561,70.09938100006987,1035.9893068495521,1.0
0.28094173491457053,70.17954007999958,1035.8333873127385,1.0
0.2811629232713592,70.19893842450665,1035.7624490611456,1.0
0.2836729457246298,70.22366134047493,1035.8046050493165,2.0
0.2800618556603561,70.33709832423638,1036.4804510670488,2.0
0.27898473252093386,70.28602586584032,1035.9861972804224,1.0
0.2823523077534357,70.38710601542445,1037.754027634281,2.0
0.2780313447867851,70.15791447741897,1036.4869152362567,1.0
0.27792463126259975,70.38347882014718,1036.8528309783615,2.0
0.27463545228547964,70.28119256492384,1036.3477807071768,1.0
0.27514673176382043,70.26618578284253,1036.3051997474536,1.0
0.271961974760059,70.27616918385279,1036.949727829537,2.0
0.2710720899081039,70.14578885685764,1039.266361176648,2.0
0.27459539434675995,70.16847312287236,1037.3440268001318,1.0
0.27327992776210386,70.26173256767741,1036.713195283155,1.0
0.27318338705235296,70.4407280977937,1037.290431004126,2.0
0.26753690258645907,70.29571102950874,1038.232218641005,2.0
0.26249917433671277,70.42159066949563,1039.080208005253,2.0
0.26380976608476614,70.41601686338238,1038.6324201658317,1.0
0.2701525370434532,70.5734781378016,1039.4306165514,2.0
0.26697555859556804,70.66542973567239,1041.3122986617486,2.0
0.28003661552819364,70.49766432508467,1039.860744474151,1.0
0.28422690881622764,70.25972687037675,1036.1339069387036,1.0
0.2902121270727707,70.24807243501222,1037.3348367747599,2.0
0.2963743163585677,70.14537807682666,1037.7063988991824,2.0
0.29183780169031215,70.0631740559389,1036.017973510809,1.0
0.2929785904298657,70.22462553724368,1037.856522692024,2.0
0.2943891667524355,70.14821235601545,1037.0805975484345,1.0
0.29230920325050025,70.22397479062927,1037.6002405253853,2.0
0.2922151707740505,70.32393839505798,1039.9592933368845,2.0
0.2919606442573292,70.23146325136024,1037.617119386694,1.0
0.2980386747291213,70.10331552591697,1037.6812365999983,2.0
0.2919071071651207,70.13483325736226,1036.307898550048,1.0
0.29038528230346566,69.93761324041867,1037.108373547607,2.0
0.29209745246628394,70.18635146351382,1036.9205412841686,1.0
0.2922398495857248,69.9720316936297,1036.4810651310222,1.0
0.29469641013858483,70.07456865521216,1036.4673245345698,1.0
0.2984668525323937,69.97141071878839,1036.8993022843547,2.0
0.30097989170243805,69.82091900476254,1038.1673683940899,2.0
0.30138721145348246,70.04817524216352,1038.1841965644371,2.0
0.30071796943697887,69.81393600255404,1038.2620079183844,2.0
0.29787533681769457,69.83967727961603,1037.938739791803,1.0
0.2964027377949127,70.1343129048533,1037.5462668642554,1.0
0.29462409229508435,70.1355322411192,1036.9894852379102,1.0
0.29658183447195513,70.05414519436484,1036.760427404197,1.0
0.2836605822033108,70.07755807636917,1036.2409442659575,1.0
0.2786590441221877,69.94371536506597,1041.0464980522456,2.0
0.276976359443003,70.00396895932771,1040.0173550050858,1.0
0.2808472156814271,70.00254708758195,1038.3256829504248,1.0
0.27813793038863344,70.01318944771333,1039.190440268515,2.0
0.2870004419936855,69.99802078672506,1036.7111586196932,1.0
0.28759757555819454,70.27558512830225,1037.0395901186503,2.0
0.2847150736511473,70.32655060029013,1037.174885946351,2.0
0.28102649418224196,70.18274771818434,1035.8131563850893,1.0
0.2824929872293468,70.3364553383419,1036.8441425191195,2.0
0.2837107156087505,70.28922951265413,1036.390242444108,1.0
0.28117232319309793,70.39864166321618,1037.6936907980999,2.0
0.2749452796296471,70.35236910637748,1036.4417509951106,1.0
0.2744234843253905,70.32351156550973,1036.3664210104994,1.0
0.2814454074513788,70.20648452328989,1035.7412228114322,1.0
0.27919644961962653,70.11795087418108,1036.687369767448,2.0
0.275430887227874,70.12111143495741,1037.8486781705137,2.0
0.27324668724012136,70.29762512473297,1036.5503351186917,1.0
0.2787817983406985,70.36643701490209,1036.713602797252,2.0
0.2819781670625257,70.43742303887468,1038.839071171859,2.0
0.29180474705234444,70.14226540255606,1036.3484525861656,1.0
0.289387102023557,70.07423804208781,1035.8615648621699,1.0
0.2829222871210914,70.13011505455599,1035.8804873111867,2.0
0.2826841770256205,70.12476698941009,1035.9455554411297,2.0
0.29086432262411527,70.17856373501921,1036.4998781689576,2.0
0.28526993873785955,70.25209076731174,1036.207844132602,1.0
0.2906812467583159,70.1959340963804,1036.664679260878,2.0
0.29186967531737124,70.04031093400755,1036.0526833450685,1.0
0.28241917255246407,70.2799587411368,1036.1148384038313,2.0
0.2866068422174795,70.27546850987312,1036.782607926448,2.0
0.2771172187546606,70.3765796403321,1036.6900100295395,1.0
0.2724795314184154,70.3998775086292,1036.8816262458245,2.0
0.2782744952749573,70.28060303355016,1035.979477386862,1.0
0.2791520939477454,70.30397196415908,1036.095905263624,2.0
0.28167227232521624,70.04951896890712,1037.0827473609318,2.0
0.2756834097881984,70.06460805450438,1038.9872415135524,2.0
0.2740958615839994,69.9738466938642,1042.7315767060659,2.0
0.2806461089195016,69.8864487945758,1041.9814133296713,1.0
0.28964390828097225,70.22443580315182,1036.7852097222803,1.0
0.28978600457568293,70.18222040539362,1036.3019380509818,1.0
0.2910387024001125,70.22193334562287,1037.1453788311155,2.0
0.29181577385458796,70.29664190639609,1039.0145445303874,2.0
0.2902381878623831,69.94925869080295,1036.943915834858,1.0
0.29208677155164237,70.09794589475344,1036.116899129314,1.0
0.28464460612155545,70.24627577588437,1036.0595255677936,1.0
0.28869788180613437,70.22906273554631,1036.6115239587498,2.0
0.2954672987445028,69.9742513752211,1036.5265790167743,1.0
0.2917514851440471,70.03633986818244,1036.0585273031243,1.0
0.29796085551554596,69.91929510729278,1037.0258709139048,2.0
0.29111752704091504,69.96993801764901,1036.567737877675,1.0
0.29118533363942684,70.10866004109155,1036.0293040900654,1.0
0.2916017631439311,70.0306389003444,1036.0739881540692,2.0
0.29177269684338836,69.92796481758177,1037.073527561854,2.0
0.28478287859307533,69.82137930244133,1042.1856315925902,2.0
0.2871652023919306,69.82572088496522,1040.8854859756527,1.0
0.2899280583087645,69.87819643876632,1038.4032834563825,1.0
0.2808103634906933,70.08152281095657,1036.7932893712566,1.0
0.28566423012699066,70.09428376763638,1035.8585539399692,1.0
0.2845346323018759,70.20860933256732,1035.7841543612965,1.0
0.2870491591962625,70.19062385629805,1035.9215361397653,2.0
0.2868105469828278,70.16672511585242,1035.7728686920573,1.0
0.2908667526411209,70.10432723560463,1035.9731490178997,2.0
0.29518943441732354,70.15112343985861,1037.3783501790363,2.0
0.2977641830399279,70.09194366139383,1037.4391482639526,2.0
0.286304673773522,70.20448299848272,1035.92586363195,1.0
0.2827323477989827,70.4221165127616,1038.6925797751444,2.0
0.28171803931374567,70.45397948639895,1039.197404535967,2.0
0.2807566800502007,70.26105736652971,1035.8769464152715,1.0
0.28523943670683893,70.14796413192788,1035.6854749992845,1.0
0.28450257921047456,70.34224225643469,1037.4161347436175,2.0
0.28092481567051414,70.3055448972,1036.2174970198457,1.0
0.28004568640011773,70.2420126925779,1035.8218250474697,1.0
0.27329077945538827,70.38779547532984,1036.7510971303382,2.0
0.2780805280443356,70.3805542675252,1036.8290252487093,2.0
0.2788713558605577,70.43511598318304,1037.9210902224227,2.0
0.2895285952795284,70.22782570016317,1036.804059513125,1.0
0.2856248447213295,70.15532211580758,1035.6882159647876,1.0
0.2850711095330751,70.24080600113452,1036.0653092134842,2.0
0.27987061499447663,70.17740641276589,1035.9746476684747,1.0
0.28792964873503074,70.22946866286905,1036.4422931810695,2.0
0.2884457164575771,70.3127103202566,1038.0412026797853,2.0
0.28858326990238026,70.12101127430162,1035.791330801705,1.0
0.2817531685179817,70.08603812803256,1036.5043908461628,2.0
0.27950861471442545,70.20639994384538,1035.8890397629725,1.0
0.27746115364136353,70.16250302694678,1036.574839284199,2.0
0.2873383149583239,70.09473180752333,1035.7858396494323,1.0
0.2899563632366219,70.18343780726049,1036.3497960624481,2.0
0.29856529576615637,70.25866859013341,1041.4933975164515,2.0
0.2954393040121518,70.39951426314481,1044.6678192719778,2.0
0.29205914556364665,70.33462360995209,1040.1999702609828,1.0
0.2927859870516448,70.34378448081092,1040.8758094431905,2.0
0.2893332148879105,70.34557413063501,1039.2162245522193,1.0
0.2820783198218999,70.30518024259425,1036.3432325452695,1.0
0.28478940249011825,70.13244713884467,1035.7274381983461,1.0
0.28265221194056345,70.38105802278919,1037.7063311472875,2.0
0.28295068364332715,70.12442024976995,1035.9155252537284,1.0
0.28676396913381186,70.16683606175079,1035.7695850827326,1.0
0.2828972185888727,70.23826017191273,1035.8379159993738,2.0
0.2810266824899005,70.0071079969261,1038.151194161595,2.0
0.28018380416190974,70.04449340313069,1037.6359688679104,1.0
0.2832905470742773,70.21796283741132,1035.7595131205449,1.0
0.2851499843893095,70.341898379445,1037.5923620236758,2.0
0.2797214013865103,70.04423107740253,1037.8015051351658,2.0
0.2749655025061039,70.1134803722061,1038.186664019221,2.0
0.2767152692565739,70.18713945940097,1036.4985047303007,1.0
0.28090841058454863,70.27630058498056,1035.9703863317336,1.0
0.2837452297063624,70.16322425807591,1035.6925763552522,1.0
0.2777138836260485,70.24516970962507,1035.994768396899,2.0
0.28043301802766196,70.19656235694474,1035.824918133192,1.0
0.2811076911319628,70.22912907623949,1035.7703366559685,1.0
0.2844844768445668,70.28500678445248,1036.4698303881894,2.0
0.28508435345019656,70.3207798916718,1037.164752371449,2.0
0.27803228940197927,70.40426816231975,1037.1843284342747,2.0
0.2834589789388968,70.06458393982288,1036.4334692124153,1.0
